,,2014-05-07 12:26:22,2014-05-11 09:39:38,2014-07-26 16:50:56
distance,00:47:27,,17144.82661573581,20215.99718776653
distance,00:47:28,,17140.625939255566,20218.43871470254
distance,00:47:29,,17216.718499473445,20220.87852775065
distance,00:47:30,,17212.51214912275,20223.31662871495
distance,00:47:31,,17208.30668712727,20225.753019397
distance,00:47:32,,17204.102105539918,20228.18770159584
distance,00:47:33,,17199.898396424764,20230.620677107978
distance,00:47:34,,17211.749742466658,20233.05194772741
distance,00:47:35,,17207.54629947455,20235.481515245618
distance,00:47:36,,17187.292508753446,20237.90938145157
distance,00:47:37,,17183.09226986344,20240.335548131738
distance,00:47:38,,17098.66688068574,20242.760017070083
distance,00:47:39,,17094.475759006593,20245.18279004808
distance,00:47:40,,17090.285526223724,20247.603868844708
distance,00:47:41,,17086.09612198527,20250.023255236458
distance,00:47:42,,17081.907555904912,20252.44095099734
distance,00:47:43,,17077.719827104385,20254.856957898886
distance,00:47:44,,17073.53294867313,20257.27127771015
distance,00:47:45,,17069.346923211117,20259.683912197725
distance,00:47:46,,17065.161756803856,20262.094863125727
distance,00:47:47,,17060.977455528377,20264.504132255814
distance,00:47:48,,17056.79401499298,20266.91172134719
distance,00:47:49,,17052.611437783147,20269.31763215661
distance,00:47:50,,17048.42974041807,20271.721866438365
distance,00:47:51,,17044.248925461463,20274.124425944323
distance,00:47:52,,17040.068995473484,20276.5253124239
distance,00:47:53,,17035.889946049374,20278.924527624073
distance,00:47:54,,17031.7117832289,20281.322073289393
distance,00:47:55,,17107.63553913038,20283.71795116199
distance,00:47:56,,17023.35808588312,20286.11216298156
distance,00:47:57,,17019.182511296436,20288.504710485384
distance,00:47:58,,17015.007757122952,20290.895595408332
distance,00:47:59,,17010.833725251774,20293.284819482855
distance,00:48:00,,17006.660342013838,20295.67238443901
distance,00:48:01,,17002.487603262707,20298.058292004444
distance,00:48:02,,16998.315480569003,20300.442543904403
distance,00:48:03,,16994.143935136963,20302.825141861744
distance,00:48:04,,16989.972917822422,20305.206087596936
distance,00:48:05,,17001.80799133444,20307.585382828063
distance,00:48:06,,17005.639831947283,20309.963029270828
distance,00:48:07,,17057.48573779004,20312.339028638547
distance,00:48:08,,17053.312176246483,20314.713382642178
distance,00:48:09,,17049.13933367942,20317.0860929903
distance,00:48:10,,17044.967136678148,20319.457161389128
distance,00:48:11,,17040.79558111375,20321.82658954252
distance,00:48:12,,17036.62463865832,20324.194379151977
distance,00:48:13,,17032.454270653252,20326.56053191664
distance,00:48:14,,17036.283419143005,20328.92504953331
distance,00:48:15,,17040.1121813471,20331.287933696443
distance,00:48:16,,17035.942574240282,20333.64918609815
distance,00:48:17,,17031.773450120763,20336.00880842821
distance,00:48:18,,17027.604787784625,20338.36680237407
distance,00:48:19,,17039.43031562603,20340.723169620836
distance,00:48:20,,17035.261887930985,20343.077911851313
distance,00:48:21,,17031.093817649038,20345.431030745967
distance,00:48:22,,17026.926097518903,20347.782527982956
distance,00:48:23,,17030.754335170463,20350.13240523812
distance,00:48:24,,17050.572453512345,20352.480664184994
distance,00:48:25,,17046.404851979296,20354.82730649481
distance,00:48:26,,17042.23759979348,20357.1723338365
distance,00:48:27,,17046.065233918078,20359.515747876696
distance,00:48:28,,17041.898419876154,20361.85755027974
distance,00:48:29,,17045.726285665125,20364.197742707678
distance,00:48:30,,17041.559884879673,20366.53632682029
distance,00:48:31,,17029.399689110218,20368.873304275054
distance,00:48:32,,17025.233988667533,20371.208676727183
distance,00:48:33,,17029.062318915156,20373.54244582962
distance,00:48:34,,17016.903337336942,20375.874613233027
distance,00:48:35,,16972.77159348194,20378.205180585814
distance,00:48:36,,16968.607981824367,20380.53414953412
distance,00:48:37,,16964.444742886477,20382.86152172183
distance,00:48:38,,16960.281883139083,20385.187298790574
distance,00:48:39,,16956.119405618312,20387.51148237974
distance,00:48:40,,16951.95734417803,20389.83407412646
distance,00:48:41,,16931.81150462165,20392.15507566563
distance,00:48:42,,16927.651083162164,20394.474488629905
distance,00:48:43,,16915.499457748836,20396.79231464971
distance,00:48:44,,16919.33155437751,20399.108555353236
distance,00:48:45,,16923.163270085417,20401.423212366448
distance,00:48:46,,16926.994622351278,20403.73628731309
distance,00:48:47,,16922.83571404163,20406.047781814686
distance,00:48:48,,16918.67721823765,20408.35769749054
distance,00:48:49,,16914.519100375503,20410.666035957758
distance,00:48:50,,16910.361336177422,20412.97279883122
distance,00:48:51,,16906.203949164057,20415.277987723617
distance,00:48:52,,16934.000622441967,20417.58160424543
distance,00:48:53,,16929.842950903458,20419.88365000495
distance,00:48:54,,16925.68563224262,20422.184126608274
distance,00:48:55,,16921.528689948842,20424.483035659312
distance,00:48:56,,16925.35963044954,20426.78037875978
distance,00:48:57,,16921.20313074561,20429.076157509226
distance,00:48:58,,16917.046969026498,20431.370373505008
distance,00:48:59,,16912.891148349725,20433.66302834232
distance,00:49:00,,16916.72253231287,20435.954123614178
distance,00:49:01,,16904.58056273371,20438.24366091143
distance,00:49:02,,16892.43972977561,20440.531641822774
distance,00:49:03,,16888.285788311197,20442.818067934735
distance,00:49:04,,16884.1323522418,20445.102940831686
distance,00:49:05,,16887.96428353136,20447.386262095853
distance,00:49:06,,16891.796325526087,20449.668033307305
distance,00:49:07,,16887.643608754614,20451.948256043976
distance,00:49:08,,16891.47597184527,20454.226931881654
distance,00:49:09,,16879.339587995884,20456.50406239399
distance,00:49:10,,16348.717620338932,20458.7796491525
distance,00:49:11,,16336.63998644522,20461.05369372657
distance,00:49:12,,16340.493753387482,20463.32619768347
distance,00:49:13,,16336.384950897342,20465.597162588325
distance,00:49:14,,16340.238672985732,20467.866590004156
distance,00:49:15,,16344.092362098088,20470.134481491874
distance,00:49:16,,16347.94596075773,20472.400838610258
distance,00:49:17,,16351.798219479151,20474.665662916
distance,00:49:18,,16355.649139621315,20476.928955963667
distance,00:49:19,,16359.500052382511,20479.190719305738
distance,00:49:20,,16363.350951013463,20481.450954492593
distance,00:49:21,,16367.201825396774,20483.709663072514
distance,00:49:22,,16371.052675557004,20485.966846591695
distance,00:49:23,,16757.477311846047,20488.222506594233
distance,00:49:24,,16753.338955802916,20490.47664462216
distance,00:49:25,,16653.52502023604,20492.729262215405
distance,00:49:26,,16649.394890424766,20494.98036091184
distance,00:49:27,,16645.265431412154,20497.22994224725
distance,00:49:28,,16641.13664588944,20499.478007755362
distance,00:49:29,,16637.008536544243,20501.724558967828
distance,00:49:30,,16632.881109427562,20503.969597414234
distance,00:49:31,,16628.754350387026,20506.213124622118
distance,00:49:32,,16624.62825538353,20508.455142116953
distance,00:49:33,,16620.502800201768,20510.695651422167
distance,00:49:34,,16616.377980833844,20512.934654059132
distance,00:49:35,,16691.924344537765,20515.17215154718
distance,00:49:36,,16687.7951898521,20517.408145403595
distance,00:49:37,,16683.66670305672,20519.64263714363
distance,00:49:38,,16679.53888683675,20521.87562828049
distance,00:49:39,,16675.411743873734,20524.107120325363
distance,00:49:40,,16671.285280201293,20526.337114787402
distance,00:49:41,,16683.088274069054,20528.565613173734
distance,00:49:42,,16663.034344399683,20530.792616989464
distance,00:49:43,,16658.90984411661,20533.01812773768
distance,00:49:44,,16670.71145274794,20535.242146919452
distance,00:49:45,,16666.58714405355,20537.46467603385
distance,00:49:46,,16662.463467849913,20539.685716577926
distance,00:49:47,,16658.34036993634,20541.905270046722
distance,00:49:48,,16654.21784638549,20544.12333793329
distance,00:49:49,,16634.175200735983,20546.339921728682
distance,00:49:50,,16630.05470735781,20548.55502292195
distance,00:49:51,,16625.934752591056,20550.76864300016
distance,00:49:52,,16621.81536263364,20552.98078344838
distance,00:49:53,,16617.696483461357,20555.191445749708
distance,00:49:54,,16533.99862892447,20557.400631385248
distance,00:49:55,,16529.886686143524,20559.608341834133
distance,00:49:56,,16525.776186582065,20561.814578573518
distance,00:49:57,,16521.667288955578,20564.01934307859
distance,00:49:58,,16517.56038525679,20566.222636822567
distance,00:49:59,,16513.45556352113,20568.424461276696
distance,00:50:00,,16517.299674999955,20570.62481791027
distance,00:50:01,,16521.143727090923,20572.82370819062
distance,00:50:02,,16524.987616588896,20575.02113358312
distance,00:50:03,,16528.83127705623,20577.217095551194
distance,00:50:04,,16532.674668774922,20579.411595556325
distance,00:50:05,,16536.517738768674,20581.604635058036
distance,00:50:06,,16540.360467398492,20583.796215513918
distance,00:50:07,,16544.202845028223,20585.986338379622
distance,00:50:08,,16555.99045046538,20588.175005108853
distance,00:50:09,,16551.886498836775,20590.3622171534
distance,00:50:10,,16555.72773588035,20592.547975963116
distance,00:50:11,,16559.568593490487,20594.732282985922
distance,00:50:12,,16563.409075365158,20596.915139667824
distance,00:50:13,,16567.249198473237,20599.096547452908
distance,00:50:14,,16571.088963171816,20601.276507783332
distance,00:50:15,,16574.928419568772,20603.45502209936
distance,00:50:16,,16578.76766412462,20605.632091839325
distance,00:50:17,,16582.606816373835,20607.807718439668
distance,00:50:18,,16586.445969184846,20609.981903334923
distance,00:50:19,,16590.2852252401,20612.15464795772
distance,00:50:20,,16586.18413741717,20608.51599741204
distance,00:50:21,,16590.0236825554,20610.687788908028
distance,00:50:22,,16585.92456816673,20607.05018209502
distance,00:50:23,,16581.827229573224,20609.221021695394
distance,00:50:24,,16577.731592261858,20611.390425617214
distance,00:50:25,,16573.63752561979,20613.558395284286
distance,00:50:26,,16569.544816589507,20615.724932118545
distance,00:50:27,,16565.453183019443,20617.890037540044
distance,00:50:28,,16624.85241248344,20620.053712966957
distance,00:50:29,,16628.694795311938,20622.215959815592
distance,00:50:30,,16632.53723597355,20624.376779500377
distance,00:50:31,,16636.379724513314,20626.536173433884
distance,00:50:32,,16640.222208113406,20628.694143026813
distance,00:50:33,,16644.064643916863,20630.85068968801
distance,00:50:34,,16647.907028674967,20633.00581482446
distance,00:50:35,,16651.74933937392,20635.159519841294
distance,00:50:36,,16647.649619565167,20637.31180614179
distance,00:50:37,,16651.491964109267,20639.462675127386
distance,00:50:38,,16647.394205069075,20641.612128197667
distance,00:50:39,,16643.298211582707,20643.760166750373
distance,00:50:40,,16639.203909539425,20645.906792181413
distance,00:50:41,,16635.111169023297,20648.05200588486
distance,00:50:42,,16631.019778106456,20650.195809252942
distance,00:50:43,,16626.929456128768,20652.33820367607
distance,00:50:44,,16622.83997864647,20654.479190542825
distance,00:50:45,,16618.751078817684,20656.618771239962
distance,00:50:46,,16614.662585357793,20658.75694715241
distance,00:50:47,,16610.574419100703,20660.893719663287
distance,00:50:48,,16606.48654035428,20663.02909015389
distance,00:50:49,,16602.39891931776,20665.163060003717
distance,00:50:50,,16598.311503278637,20667.29563059044
distance,00:50:51,,16459.407202556493,20669.426803289938
distance,00:50:52,,16455.32065039314,20671.556579476277
distance,00:50:53,,16451.23426957087,20673.684960521725
distance,00:50:54,,16447.148073018947,20675.81194779676
distance,00:50:55,,16443.062024549876,20677.937542670057
distance,00:50:56,,16438.97614692404,20680.0617465085
distance,00:50:57,,16434.890433431425,20682.18456067719
distance,00:50:58,,16430.80486102023,20684.30598653944
distance,00:50:59,,16426.719413206887,20686.426025456778
distance,00:51:00,,16422.63409313721,20688.544678788952
distance,00:51:01,,16418.548900686008,20690.66194789394
distance,00:51:02,,16406.53613814496,20692.777834127937
distance,00:51:03,,16402.451333659767,20694.892338845373
distance,00:51:04,,16398.366675913796,20697.005463398906
distance,00:51:05,,16394.282161500774,20699.117209139433
distance,00:51:06,,16390.197793542033,20701.227577416084
distance,00:51:07,,16346.476473752811,20703.336569576233
distance,00:51:08,,16326.536791069057,20705.4441869655
distance,00:51:09,,16322.453810687479,20707.550430927735
distance,00:51:10,,16334.226604234485,20709.655302805062
distance,00:51:11,,16330.14377889934,20711.758803937835
distance,00:51:12,,16326.061199544229,20713.860935664674
distance,00:51:13,,16234.771742596771,20715.96169932246
distance,00:51:14,,16238.621036109264,20718.061096246318
distance,00:51:15,,16242.470063414596,20720.159127769657
distance,00:51:16,,16246.31877275679,20722.255795224137
distance,00:51:17,,16250.167144946337,20724.351099939693
distance,00:51:18,,16254.015170565264,20726.445043244534
distance,00:51:19,,16257.862836960012,20728.537626465135
distance,00:51:20,,16261.71013474022,20730.628850926252
distance,00:51:21,,16265.557035053513,20732.71871795093
distance,00:51:22,,16269.40356099931,20734.80722886048
distance,00:51:23,,16273.249716185492,20736.89438497452
distance,00:51:24,,16277.095517185433,20738.980187610934
distance,00:51:25,,16280.940964343557,20741.06463808591
distance,00:51:26,,16284.786106610458,20743.147737713927
distance,00:51:27,,16288.631038224772,20745.229487807766
distance,00:51:28,,16292.475875971462,20747.309889678498
distance,00:51:29,,16296.320710585911,20749.388944635506
distance,00:51:30,,16300.16564239478,20751.466653986467
distance,00:51:31,,16296.088419605265,20753.54301903738
distance,00:51:32,,16244.483898770983,20755.61804109254
distance,00:51:33,,16272.092423213668,20757.691721454565
distance,00:51:34,,16268.016805106616,20759.764061424383
distance,00:51:35,,16263.941555735017,20761.835062301245
distance,00:51:36,,16267.78691375965,20763.904725382723
distance,00:51:37,,16263.712081046135,20765.97305196471
distance,00:51:38,,16259.637583925072,20768.04004334142
distance,00:51:39,,16255.563402710512,20770.10570080542
distance,00:51:40,,16243.570266128992,20772.17002564758
distance,00:51:41,,16191.982768461745,20774.23301915713
distance,00:51:42,,16187.911181495769,20776.294682621614
distance,00:51:43,,16199.677526587133,20778.355017326936
distance,00:51:44,,16195.606084085011,20780.41402455733
distance,00:51:45,,16191.534974235066,20782.471705595384
distance,00:51:46,,16187.46418705727,20784.528061722027
distance,00:51:47,,16191.311253620817,20786.58309421655
distance,00:51:48,,16179.323611647322,20788.636804356578
distance,00:51:49,,16175.253816339618,20790.689193418115
distance,00:51:50,,16171.184348874558,20792.740262675507
